run_id,seed,experiment_scenario,simulation_completed,executed_frames,visual_mode,attraction_gain,current_repulsion_gain,future_repulsion_ratio,future_repulsion_gain,damping_gain,influence_radius_m,critical_distance_ratio,critical_distance_m,random_force_max_ratio,attraction_waypoint_window,future_repulsion_waypoint_window,minimum_inter_uav_distance_m,closest_uav_pair,minimum_distance_frame,collision_distance_threshold_m,collision_detected,mean_lateral_error_m,mean_lateral_rmse_m,mean_maximum_path_deviation_m,maximum_path_deviation_m,mean_trajectory_elongation_index,total_uavs,uavs_considered_in_metrics
53,1053,5,True,813,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.316233807797577,D1-D3,343,1.0,False,1.6762165245652598,2.5541248931761498,5.871394073890521,8.533393725707418,1.1910959649778856,4,4
54,1054,5,True,961,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.025071762666936,D1-D3,359,1.0,False,1.5253072464873592,2.3476228493163043,5.292151128848199,7.12717959351352,1.2802322344430466,4,4
55,1055,5,True,827,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.179699402946211,D1-D3,354,1.0,False,1.5802767324435416,2.4798694191353032,5.860929540523385,8.985682067132734,1.1888711809241967,4,4
56,1056,5,True,826,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.301992367915194,D1-D3,344,1.0,False,1.742754789601815,2.657782769936272,6.221969984729592,8.755564201267216,1.2055030072019879,4,4
57,1057,5,True,988,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.257768567504974,D1-D3,348,1.0,False,1.5645908920615348,2.445371807916015,5.652429419746385,7.685289359829085,1.2753472604210296,4,4
58,1058,5,True,812,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.3512109194565065,D1-D3,341,1.0,False,1.6830557086613722,2.556663519605258,5.86122751301206,8.408253712029495,1.193747716392892,4,4
59,1059,5,True,833,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.319824803130216,D1-D3,342,1.0,False,1.6403246075429032,2.5109865099557767,5.808305786327576,8.687807426567119,1.1989347248423137,4,4
60,1060,5,True,817,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.344368250354256,D1-D3,344,1.0,False,1.652751021970503,2.513029445993059,5.767662057103866,8.63370212855074,1.1940123569906838,4,4
61,1061,5,True,867,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.322272758829784,D1-D3,343,1.0,False,1.6600285504134722,2.540043814390499,5.638882134441954,7.963644689734642,1.2275300147089547,4,4
62,1062,5,True,824,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.300001556338833,D1-D3,345,1.0,False,1.6747275906862202,2.559991172823845,5.9384983109544125,8.711174495897211,1.1991526667181778,4,4
63,1063,5,True,977,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.350220839980058,D1-D3,342,1.0,False,1.6128607751354387,2.4970940163596183,5.7294856508625465,8.125111241298377,1.2798240369031562,4,4
64,1064,5,True,822,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.338746049150226,D1-D3,341,1.0,False,1.6927033133536087,2.5748866405321325,5.924427557910607,8.661194091444422,1.199289809452639,4,4
65,1065,5,True,956,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.065893169489304,D1-D3,359,1.0,False,1.5531582068303211,2.374871741650154,5.333194062196503,7.1214011033643585,1.2823286239585294,4,4
66,1066,5,True,809,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.340786101921024,D1-D3,343,1.0,False,1.5619654908995302,2.371319577824584,5.439321256951655,7.151242810204576,1.1854273300384934,4,4
67,1067,5,True,870,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.267587534818975,D1-D3,348,1.0,False,1.650430028834426,2.5345647877662625,5.640810289572348,7.977402192867243,1.2347589556098149,4,4
68,1068,5,True,937,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.10944022028725,D1-D3,358,1.0,False,1.5323006415027915,2.383911712750823,5.417269367765112,7.419859508979295,1.2559757110973466,4,4
69,1069,5,True,810,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.199890708817155,D1-D3,357,1.0,False,1.4883145163743454,2.3268352046390155,5.428629181076045,7.259874190684079,1.1790972801385498,4,4
70,1070,5,True,950,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.204803856246129,D1-D3,351,1.0,False,1.5291716120201637,2.378695277562548,5.387355322310402,7.383286257199858,1.2615455469345846,4,4
71,1071,5,True,888,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.233573559073292,D1-D3,349,1.0,False,1.6300410162527734,2.5281171147102364,5.731364213065227,8.414368436603208,1.2391630238001659,4,4
72,1072,5,True,871,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.327056204593544,D1-D3,344,1.0,False,1.651477569450607,2.536988886257827,5.672624856144748,8.009992255768788,1.233448291423407,4,4
73,1073,5,True,872,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.2889294251165495,D1-D3,343,1.0,False,1.643839452043891,2.532672222892383,5.650011833698679,7.9846940808806455,1.234178861103525,4,4
74,1074,5,True,825,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.139111760275003,D1-D3,351,1.0,False,1.616271550149646,2.5034728786927563,5.865562543588673,8.870360238185718,1.192039677671007,4,4
75,1075,5,True,810,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.211543455430146,D1-D3,349,1.0,False,1.5136830737949372,2.3397113364864177,5.414388167920457,7.224931696920782,1.1814564962973717,4,4
76,1076,5,True,825,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.272040223245765,D1-D3,348,1.0,False,1.6732891637368708,2.5577416420334775,5.923459518301254,8.78547001303709,1.1985680076524137,4,4
77,1077,5,True,826,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.309465666893947,D1-D3,344,1.0,False,1.734936586482363,2.6499879385221448,6.195015442876587,8.782805766534464,1.2037993724801928,4,4
78,1078,5,True,964,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.186110680224243,D1-D3,358,1.0,False,1.563063115226874,2.401197614326799,5.361140789082146,7.136871009613937,1.2784892329436837,4,4
79,1079,5,True,814,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.367047571639229,D1-D3,340,1.0,False,1.6528560832555974,2.512190484171922,5.763031128339636,8.430366604429373,1.1946394445490243,4,4
80,1080,5,True,813,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.3140200500421,D1-D3,344,1.0,False,1.7231386840259413,2.6261845430546273,6.147167370541611,8.619838690814516,1.19165078668959,4,4
81,1081,5,True,810,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.103900642839564,D1-D3,358,1.0,False,1.4821117584743635,2.3213100372218527,5.4604850198992025,7.295673601954601,1.1785764112146304,4,4
82,1082,5,True,822,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.36066987093772,D1-D3,357,1.0,False,1.568352638944316,2.492455347573804,5.894533738546695,9.106066657297143,1.1856946198174256,4,4
83,1083,5,True,818,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.399661144069144,D1-D3,340,1.0,False,1.6996666548598045,2.578183238593811,5.881631048884571,8.521973334720139,1.1984920719979755,4,4
84,1084,5,True,977,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.282162289192188,D1-D3,344,1.0,False,1.5971579516432846,2.480851759658592,5.73291153363896,7.915046219417977,1.275163882479682,4,4
85,1085,5,True,811,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.400501328393295,D1-D3,340,1.0,False,1.6512011697772024,2.505912967767332,5.72079230877005,8.291027478463523,1.1905490192999482,4,4
86,1086,5,True,823,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.363572155669797,D1-D3,341,1.0,False,1.7357487972584051,2.645174226414187,6.130072019082668,8.592817354130373,1.203609042177865,4,4
87,1087,5,True,968,False,20,10000,0.05,500.0,4,8.0,0.5,4.0,0.05,5,5,4.309686014403322,D1-D3,345,1.0,False,1.6005235065087515,2.4909081651342273,5.777593476162484,8.270304218750812,1.2683152479514836,4,4
